CustomerID,observation_date,future_monetary_90d,churn_risk,clv_si_vuelve,valor_esperado,valor_en_riesgo,prioridad
16494,2011-08-01,0.0,0.6401595,1022.0639512722457,367.7800158043267,654.283935467919,"1 · RETENER — alto riesgo, alto valor"
16495,2011-08-01,0.0,0.72978187,436.92942494729755,118.06625386679012,318.8631710805074,"3 · DEJAR IR — alto riesgo, bajo valor"
16496,2011-08-01,0.0,0.64529204,659.934685790781,234.08408369762702,425.850602093154,"1 · RETENER — alto riesgo, alto valor"
16497,2011-08-01,1414.99,0.39939123,653.50278449648,392.49950102558813,261.00328347089186,"1 · RETENER — alto riesgo, alto valor"
16498,2011-08-01,0.0,0.64078844,251.19582211395414,90.23244414790229,160.96337796605187,"3 · DEJAR IR — alto riesgo, bajo valor"
16503,2011-08-01,338.54,0.7237619,426.0657230118121,117.69557891443857,308.37014409737355,"3 · DEJAR IR — alto riesgo, bajo valor"
16509,2011-08-01,0.0,0.6837327,568.309156557588,179.73760908680376,388.57154747078425,"3 · DEJAR IR — alto riesgo, bajo valor"
16511,2011-08-01,0.0,0.49420744,467.1961577669677,236.30433981499164,230.89181795197607,"3 · DEJAR IR — alto riesgo, bajo valor"
16515,2011-08-01,639.52,0.39446235,628.7188408417439,380.71293126092644,248.0059095808175,"1 · RETENER — alto riesgo, alto valor"
16517,2011-08-01,0.0,0.72978187,381.38553015349845,103.0572862646059,278.32824388889253,"3 · DEJAR IR — alto riesgo, bajo valor"
16518,2011-08-01,293.62,0.71634376,480.6935537159405,136.35172580356118,344.3418279123793,"3 · DEJAR IR — alto riesgo, bajo valor"
16520,2011-08-01,0.0,0.44364184,605.1827074704671,336.6983367378171,268.48437073265,"1 · RETENER — alto riesgo, alto valor"
16523,2011-08-01,3086.6600000000003,0.060948484,1827.4447299136157,1716.0647310631362,111.37998523495536,"2 · FIDELIZAR — bajo riesgo, alto valor"
16525,2011-08-01,1850.6,0.042768978,3788.1968002359026,3626.1795808814836,162.01730402721589,"2 · FIDELIZAR — bajo riesgo, alto valor"
16526,2011-08-01,0.0,0.6941611,468.92661736550724,143.41599282798697,325.51062453752024,"3 · DEJAR IR — alto riesgo, bajo valor"
16529,2011-08-01,0.0,0.6758517,627.9073614932461,203.53510209637219,424.37225939687386,"1 · RETENER — alto riesgo, alto valor"
16531,2011-08-01,404.6,0.75177824,567.9660502896336,140.9815297990841,426.98452049054947,"3 · DEJAR IR — alto riesgo, bajo valor"
16532,2011-08-01,0.0,0.56317955,1557.4424045579933,680.3226880287082,877.1197165292851,"1 · RETENER — alto riesgo, alto valor"
16539,2011-08-01,0.0,0.69098955,460.0963188165831,142.17456871342483,317.9217501031583,"3 · DEJAR IR — alto riesgo, bajo valor"
16545,2011-08-01,0.0,0.6671179,502.5851289425063,167.3015963195337,335.2835326229726,"3 · DEJAR IR — alto riesgo, bajo valor"
16546,2011-08-01,0.0,0.6790981,784.9822777517743,251.90228141850903,533.0799963332653,"1 · RETENER — alto riesgo, alto valor"
16550,2011-08-01,526.72,0.32851973,824.8978279909201,553.9026393937868,270.9952131810043,"2 · FIDELIZAR — bajo riesgo, alto valor"
16552,2011-08-01,0.0,0.7261207,570.2118662617637,156.16922086870065,414.0426453930631,"3 · DEJAR IR — alto riesgo, bajo valor"
16553,2011-08-01,0.0,0.08836549,2058.7654391671867,1876.8416116243923,181.92381220379661,"2 · FIDELIZAR — bajo riesgo, alto valor"
16554,2011-08-01,522.99,0.6126762,481.9229524426702,186.6602276806382,295.262724762032,"3 · DEJAR IR — alto riesgo, bajo valor"
16556,2011-08-01,1229.55,0.24307455,953.624091465711,721.8223576057192,231.8017480700981,"2 · FIDELIZAR — bajo riesgo, alto valor"
16557,2011-08-01,0.0,0.6668445,262.09625867635486,87.31881346483878,174.77744521151607,"3 · DEJAR IR — alto riesgo, bajo valor"
16558,2011-08-01,2427.65,0.044410057,1509.5821153717925,1442.5414982768664,67.0406283421894,"2 · FIDELIZAR — bajo riesgo, alto valor"
16566,2011-08-01,38.4,0.45259815,430.27392238395066,235.53273916420903,194.74118321974163,"3 · DEJAR IR — alto riesgo, bajo valor"
16567,2011-08-01,0.0,0.67600805,554.1072596824423,179.52629397108777,374.58096571135457,"3 · DEJAR IR — alto riesgo, bajo valor"
16570,2011-08-01,1040.95,0.19197808,1070.7678904959773,865.203908590571,205.56396594972134,"2 · FIDELIZAR — bajo riesgo, alto valor"
16571,2011-08-01,0.0,0.41648766,702.5123261510095,409.92458757570097,292.5877176388097,"1 · RETENER — alto riesgo, alto valor"
16572,2011-08-01,367.32,0.46866035,610.9060364532331,324.5985967730702,286.30743968016293,"1 · RETENER — alto riesgo, alto valor"
16573,2011-08-01,370.98,0.6838438,611.169958053012,193.22517669641408,417.94478135659796,"1 · RETENER — alto riesgo, alto valor"
16581,2011-08-01,0.0,0.69291306,339.48059859688755,104.25005976733415,235.23053882955338,"3 · DEJAR IR — alto riesgo, bajo valor"
16584,2011-08-01,324.14,0.64868546,905.8683207072348,318.2447166272461,587.6236040799888,"1 · RETENER — alto riesgo, alto valor"
16586,2011-08-01,0.0,0.6804282,575.8985557360697,184.0409340883989,391.85762164767084,"1 · RETENER — alto riesgo, alto valor"
16587,2011-08-01,0.0,0.72978187,390.55530216069485,105.53512494492098,285.02017721577386,"3 · DEJAR IR — alto riesgo, bajo valor"
16589,2011-08-01,341.56,0.72830176,378.14260767202666,102.74067963693774,275.40192803508893,"3 · DEJAR IR — alto riesgo, bajo valor"
16592,2011-08-01,229.16,0.044410057,1181.035878992063,1128.586016654249,52.44987113721694,"2 · FIDELIZAR — bajo riesgo, alto valor"
16593,2011-08-01,74.53,0.73143977,330.0004478699294,88.62499642159973,241.37545144832967,"3 · DEJAR IR — alto riesgo, bajo valor"
16598,2011-08-01,0.0,0.72646064,458.7274672259797,125.48001978933904,333.24744743664064,"3 · DEJAR IR — alto riesgo, bajo valor"
16600,2011-08-01,115.74,0.74946845,350.92957452314414,87.918931727786,263.01064279535814,"3 · DEJAR IR — alto riesgo, bajo valor"
16607,2011-08-01,611.73,0.20397402,849.7110741633762,676.3921002482954,173.31898657676248,"2 · FIDELIZAR — bajo riesgo, alto valor"
16609,2011-08-01,1319.78,0.19931413,1374.7286556043218,1100.7258269045606,274.0028491848145,"2 · FIDELIZAR — bajo riesgo, alto valor"
16610,2011-08-01,0.0,0.78126836,231.7248356155864,50.685553732943674,181.0392818826427,"3 · DEJAR IR — alto riesgo, bajo valor"
16611,2011-08-01,0.0,0.7556821,347.4829391782122,84.89629823774536,262.58664094046685,"3 · DEJAR IR — alto riesgo, bajo valor"
16612,2011-08-01,161.4,0.5346163,600.6645851339198,279.53951218043443,321.12507295348536,"1 · RETENER — alto riesgo, alto valor"
16614,2011-08-01,0.0,0.6758517,636.6521503524425,206.36971051541508,430.2824398370274,"1 · RETENER — alto riesgo, alto valor"
16616,2011-08-01,0.0,0.718427,402.1887586497622,113.24549436198602,288.9432642877762,"3 · DEJAR IR — alto riesgo, bajo valor"
16617,2011-08-01,0.0,0.74812245,336.93995115693065,84.86760815136208,252.07234300556857,"3 · DEJAR IR — alto riesgo, bajo valor"
16618,2011-08-01,0.0,0.4685907,567.3987294338974,301.52094098219357,265.877771541904,"3 · DEJAR IR — alto riesgo, bajo valor"
16619,2011-08-01,0.0,0.71372646,466.4481002683823,133.531748454589,332.91635181379326,"3 · DEJAR IR — alto riesgo, bajo valor"
16620,2011-08-01,0.0,0.8055776,267.29319750881666,51.967791335492805,215.32540617332384,"3 · DEJAR IR — alto riesgo, bajo valor"
16621,2011-08-01,204.07,0.46758762,466.9751456641998,248.62336261156838,218.35179696957525,"3 · DEJAR IR — alto riesgo, bajo valor"
16623,2011-08-01,0.0,0.7768211,335.58523706531173,74.89555182657391,260.6896852387378,"3 · DEJAR IR — alto riesgo, bajo valor"
16624,2011-08-01,384.14,0.6758517,515.9685667123393,167.2503323652217,348.71823434711763,"3 · DEJAR IR — alto riesgo, bajo valor"
16625,2011-08-01,0.0,0.6896834,589.9750612992348,183.07906823838232,406.89599306085245,"1 · RETENER — alto riesgo, alto valor"
16626,2011-08-01,1035.8,0.1986925,1042.9568797651389,835.7291693157265,207.2277104494124,"2 · FIDELIZAR — bajo riesgo, alto valor"
16628,2011-08-01,496.3,0.36895734,781.4482824614754,493.1272022563757,288.3210802050997,"2 · FIDELIZAR — bajo riesgo, alto valor"
16633,2011-08-01,805.6800000000001,0.5346163,568.0093939791113,264.3423182197837,303.66707575932764,"3 · DEJAR IR — alto riesgo, bajo valor"
16634,2011-08-01,0.0,0.8005741,266.8358983516004,53.213982814530524,213.6219155370699,"3 · DEJAR IR — alto riesgo, bajo valor"
16637,2011-08-01,559.31,0.6896834,488.4716178259999,151.58086251229014,336.89075531370975,"3 · DEJAR IR — alto riesgo, bajo valor"
16638,2011-08-01,339.5,0.503816,718.7662370458378,356.6403004040994,362.1259366417384,"1 · RETENER — alto riesgo, alto valor"
16639,2011-08-01,0.0,0.592401,438.971273369385,178.92423990360746,260.04703346577753,"3 · DEJAR IR — alto riesgo, bajo valor"
16642,2011-08-01,0.0,0.6564283,487.20762948595933,167.3907644812756,319.81686500468373,"3 · DEJAR IR — alto riesgo, bajo valor"
16643,2011-08-01,0.0,0.6790981,695.2028854440741,223.09190647418643,472.1109789698877,"1 · RETENER — alto riesgo, alto valor"
16644,2011-08-01,0.0,0.50159794,655.4645423744998,326.68487757221163,328.7796648022882,"1 · RETENER — alto riesgo, alto valor"
16647,2011-08-01,0.0,0.6405183,285.69749976370775,102.70302070497854,182.9944790587292,"3 · DEJAR IR — alto riesgo, bajo valor"
16652,2011-08-01,3719.35,0.3856232,1679.2784654952038,1031.7097020150845,647.5687134337211,"1 · RETENER — alto riesgo, alto valor"
16654,2011-08-01,0.0,0.43981078,395.8763569877665,221.76567837807752,174.11069040772378,"3 · DEJAR IR — alto riesgo, bajo valor"
16655,2011-08-01,1042.31,0.4180524,695.8100417818047,404.92495957225435,290.88506147279514,"1 · RETENER — alto riesgo, alto valor"
16656,2011-08-01,2970.62,0.17166653,2515.7575939278618,2083.8862855018797,431.87138340140086,"2 · FIDELIZAR — bajo riesgo, alto valor"
16657,2011-08-01,0.0,0.478575,519.9236507863529,271.10119417298216,248.8224566133708,"3 · DEJAR IR — alto riesgo, bajo valor"
16659,2011-08-01,0.0,0.79441524,215.35825721175823,44.27437658782981,171.08388062392842,"3 · DEJAR IR — alto riesgo, bajo valor"
16660,2011-08-01,0.0,0.7249606,303.8629005235301,83.57426219351736,220.2886383300127,"3 · DEJAR IR — alto riesgo, bajo valor"
16667,2011-08-01,366.78,0.72978187,400.5141652351088,108.22619034091757,292.2879748941912,"3 · DEJAR IR — alto riesgo, bajo valor"
16668,2011-08-01,50.28,0.358366,214.91174908047722,137.89468250736545,77.01706657311178,"4 · MONITOREAR — bajo riesgo, bajo valor"
16670,2011-08-01,1032.99,0.23772833,995.9036687508836,759.1491255346909,236.75451353595048,"2 · FIDELIZAR — bajo riesgo, alto valor"
16671,2011-08-01,0.0,0.6270353,1301.2143139265302,485.30698045857565,815.9073334679546,"1 · RETENER — alto riesgo, alto valor"
16672,2011-08-01,1740.8,0.051332735,3435.043902447113,3258.71378249959,176.33019672673737,"2 · FIDELIZAR — bajo riesgo, alto valor"
16676,2011-08-01,0.0,0.61835176,527.7131890219508,201.40081112036742,326.31237790158343,"3 · DEJAR IR — alto riesgo, bajo valor"
16678,2011-08-01,633.71,0.19735694,802.5467616212037,644.1585890898393,158.3881725313644,"2 · FIDELIZAR — bajo riesgo, alto valor"
16681,2011-08-01,437.66,0.27876982,873.8440379374615,630.242665919552,243.60134597532783,"2 · FIDELIZAR — bajo riesgo, alto valor"
16682,2011-08-01,290.84,0.5598597,640.7786270047535,282.03250157662535,358.74612542812815,"1 · RETENER — alto riesgo, alto valor"
16684,2011-08-01,19180.9,0.030799836,17723.03078523969,17177.163816855806,545.8664401964082,"2 · FIDELIZAR — bajo riesgo, alto valor"
16686,2011-08-01,1833.26,0.38246647,659.5253593202733,407.2790460637531,252.2463329119076,"1 · RETENER — alto riesgo, alto valor"
16690,2011-08-01,139.08,0.7956731,251.0297322328337,51.29213393892327,199.73759829391042,"3 · DEJAR IR — alto riesgo, bajo valor"
16692,2011-08-01,0.0,0.5845352,1000.1027752899109,415.50751799479747,584.5952572951135,"1 · RETENER — alto riesgo, alto valor"
16693,2011-08-01,324.45,0.7329628,356.66407036696484,95.24257927405382,261.421491092911,"3 · DEJAR IR — alto riesgo, bajo valor"
16696,2011-08-01,0.0,0.31025508,462.4067850083631,318.942744500445,143.46405428871418,"4 · MONITOREAR — bajo riesgo, bajo valor"
16697,2011-08-01,0.0,0.7367006,299.55787570653075,78.87341060877894,220.6844650977518,"3 · DEJAR IR — alto riesgo, bajo valor"
16698,2011-08-01,0.0,0.5474509,1398.3134695562233,632.8055020567298,765.5079674994935,"1 · RETENER — alto riesgo, alto valor"
16700,2011-08-01,634.89,0.1282443,1426.7496812560835,1243.7771944801889,182.97250803612155,"2 · FIDELIZAR — bajo riesgo, alto valor"
16701,2011-08-01,1225.46,0.13079663,1537.191662911877,1336.1322024704778,201.0594833473401,"2 · FIDELIZAR — bajo riesgo, alto valor"
16705,2011-08-01,2412.32,0.110513024,2977.5881087216944,2648.525820320031,329.06226621690325,"2 · FIDELIZAR — bajo riesgo, alto valor"
16709,2011-08-01,1045.28,0.3020064,1085.6111470523824,757.7496719557494,327.8615074503665,"2 · FIDELIZAR — bajo riesgo, alto valor"
16710,2011-08-01,249.7,0.22461013,741.9042257951122,575.2650064572213,166.63920828265643,"2 · FIDELIZAR — bajo riesgo, alto valor"
16711,2011-08-01,0.0,0.5175379,529.9613638639285,255.68627684000913,274.27508702391935,"3 · DEJAR IR — alto riesgo, bajo valor"
16712,2011-08-01,901.71,0.24225944,861.2862237419089,652.6315030815001,208.65472066040877,"2 · FIDELIZAR — bajo riesgo, alto valor"
16713,2011-08-01,1700.57,0.07832121,1421.97788746845,1310.6068466552308,111.37103021865828,"2 · FIDELIZAR — bajo riesgo, alto valor"
16714,2011-08-01,0.0,0.81717646,252.9311433943704,46.24176670308414,206.68937669128624,"3 · DEJAR IR — alto riesgo, bajo valor"
16716,2011-08-01,0.0,0.6128385,603.4501682017124,233.6326682539509,369.81749994776146,"1 · RETENER — alto riesgo, alto valor"
16717,2011-08-01,423.5,0.58843786,686.1469496054267,282.39211019761404,403.75483940781265,"1 · RETENER — alto riesgo, alto valor"
16719,2011-08-01,211.32,0.38496202,531.2477993459402,326.73757216489327,204.5102271810469,"3 · DEJAR IR — alto riesgo, bajo valor"
16721,2011-08-01,0.0,0.71256155,589.9750612992348,169.581518482296,420.3935428169388,"1 · RETENER — alto riesgo, alto valor"
16722,2011-08-01,1482.25,0.17293409,1224.9630976678354,1013.1252615605355,211.83787261404504,"2 · FIDELIZAR — bajo riesgo, alto valor"
16725,2011-08-01,0.0,0.72039336,414.8687463306917,116.0000563431351,298.8686899875566,"3 · DEJAR IR — alto riesgo, bajo valor"
16726,2011-08-01,0.0,0.43516988,551.6778209357301,311.60425221582517,240.07356871990493,"3 · DEJAR IR — alto riesgo, bajo valor"
16728,2011-08-01,504.67,0.4299247,402.0369051395341,229.19129866005912,172.84559449784152,"3 · DEJAR IR — alto riesgo, bajo valor"
16729,2011-08-01,2044.18,0.039232098,2297.0644116338217,2206.9458078643142,90.118655112898,"2 · FIDELIZAR — bajo riesgo, alto valor"
16730,2011-08-01,262.17,0.67645586,561.2118617125531,181.57681175424034,379.6350499583127,"3 · DEJAR IR — alto riesgo, bajo valor"
16735,2011-08-01,1202.64,0.64868546,705.1840124869833,247.7414002608823,457.442612226101,"1 · RETENER — alto riesgo, alto valor"
16738,2011-08-01,0.0,0.8323128,291.41566426726786,48.866670266333045,242.5489940009348,"3 · DEJAR IR — alto riesgo, bajo valor"
16739,2011-08-01,0.0,0.6591905,557.6778650405547,190.06192776287557,367.61593727767917,"3 · DEJAR IR — alto riesgo, bajo valor"
16743,2011-08-01,366.74,0.26292443,784.106324850235,577.9456141697582,206.16071068047674,"2 · FIDELIZAR — bajo riesgo, alto valor"
16744,2011-08-01,667.04,0.5658554,321.4773587964243,139.56766452820003,181.90969426822429,"3 · DEJAR IR — alto riesgo, bajo valor"
16745,2011-08-01,2016.64,0.034354586,2961.2342538878975,2859.5023317471573,101.73197729802652,"2 · FIDELIZAR — bajo riesgo, alto valor"
16746,2011-08-01,1545.19,0.07832121,1447.8685722402888,1334.4697414481832,113.3988200046441,"2 · FIDELIZAR — bajo riesgo, alto valor"
16748,2011-08-01,0.0,0.5603877,444.89510369424823,195.58137269848112,249.31373099576712,"3 · DEJAR IR — alto riesgo, bajo valor"
16750,2011-08-01,306.19,0.55000126,362.588287698555,163.1642712910927,199.42401640746232,"3 · DEJAR IR — alto riesgo, bajo valor"
16755,2011-08-01,588.36,0.6388767,768.2594812231014,277.4364171240005,490.82306409910086,"1 · RETENER — alto riesgo, alto valor"
16756,2011-08-01,0.0,0.72684187,426.35440706770373,116.46217384370004,309.8922332240037,"3 · DEJAR IR — alto riesgo, bajo valor"
16762,2011-08-01,573.45,0.6339732,523.5810229167091,191.64469617727227,331.9363267394368,"3 · DEJAR IR — alto riesgo, bajo valor"
16763,2011-08-01,0.0,0.64529204,828.3017889294113,293.80523476245367,534.4965541669576,"1 · RETENER — alto riesgo, alto valor"
16764,2011-08-01,1223.72,0.5460975,403.96634468896934,183.3613268972834,220.60501779168595,"3 · DEJAR IR — alto riesgo, bajo valor"
16765,2011-08-01,0.0,0.8440299,291.41566426726786,45.45212930306122,245.96353496420664,"3 · DEJAR IR — alto riesgo, bajo valor"
16766,2011-08-01,0.0,0.64644164,1336.026498645478,472.363339822164,863.6631588233139,"1 · RETENER — alto riesgo, alto valor"
16767,2011-08-01,1158.76,0.22132806,1076.6728621901625,838.3749251360051,238.29792101048153,"2 · FIDELIZAR — bajo riesgo, alto valor"
16768,2011-08-01,294.84000000000003,0.73434836,343.5346125206169,91.26053433835953,252.2740781822574,"3 · DEJAR IR — alto riesgo, bajo valor"
16769,2011-08-01,0.0,0.6837327,477.0687563574047,150.88125300864456,326.1875033487601,"3 · DEJAR IR — alto riesgo, bajo valor"
16770,2011-08-01,113.62,0.7450908,343.29591389418493,87.5092927328409,255.78662116134402,"3 · DEJAR IR — alto riesgo, bajo valor"
16771,2011-08-01,446.56,0.49222612,877.9117248801776,445.78063949521953,432.1310853849581,"1 · RETENER — alto riesgo, alto valor"
16774,2011-08-01,357.32,0.5366906,394.5941567884455,182.81918487973047,211.77497190871503,"3 · DEJAR IR — alto riesgo, bajo valor"
16775,2011-08-01,501.59,0.26116267,393.88968313439017,291.02041414438924,102.86928072882826,"4 · MONITOREAR — bajo riesgo, bajo valor"
16777,2011-08-01,49.1,0.7329628,334.506064105617,89.32556703974026,245.18049706587672,"3 · DEJAR IR — alto riesgo, bajo valor"
16778,2011-08-01,152.76,0.79430026,292.4671697639523,60.16042131722648,232.30674844672583,"3 · DEJAR IR — alto riesgo, bajo valor"
16779,2011-08-01,1570.43,0.053215094,1978.1559856501694,1872.8882438422045,105.26775654637547,"2 · FIDELIZAR — bajo riesgo, alto valor"
16780,2011-08-01,263.3,0.72978187,371.8916845100456,100.49187701104687,271.3998074989987,"3 · DEJAR IR — alto riesgo, bajo valor"
16782,2011-08-01,161.95000000000002,0.24521282,402.8043436983133,304.0315654064479,98.77279029637029,"4 · MONITOREAR — bajo riesgo, bajo valor"
16788,2011-08-01,300.31,0.65505594,546.6019958005119,188.5471115528773,358.05488424763456,"3 · DEJAR IR — alto riesgo, bajo valor"
16791,2011-08-01,658.67,0.510454,346.69577635975674,169.72353086577087,176.97224549398587,"3 · DEJAR IR — alto riesgo, bajo valor"
16792,2011-08-01,0.0,0.7367006,310.90939857442305,81.86225983226372,229.04713874215932,"3 · DEJAR IR — alto riesgo, bajo valor"
16794,2011-08-01,332.5,0.48554245,529.6374483315986,272.47600176134415,257.1614623546805,"3 · DEJAR IR — alto riesgo, bajo valor"
16801,2011-08-01,0.0,0.24202411,1008.0188316623344,764.0539572877407,243.96485935394261,"2 · FIDELIZAR — bajo riesgo, alto valor"
16804,2011-08-01,0.0,0.7367006,351.14965017329655,92.45749415842745,258.6921560148691,"3 · DEJAR IR — alto riesgo, bajo valor"
16805,2011-08-01,0.0,0.7436512,490.3888379275692,125.71058461349072,364.6782533140785,"3 · DEJAR IR — alto riesgo, bajo valor"
16806,2011-08-01,259.93,0.44022134,419.09162188882505,234.59855923261125,184.4930751461174,"3 · DEJAR IR — alto riesgo, bajo valor"
16807,2011-08-01,0.0,0.36895734,771.4716220049713,486.83150391114293,284.6401180938284,"2 · FIDELIZAR — bajo riesgo, alto valor"
16808,2011-08-01,121.92,0.7407589,417.6816222520772,108.28024492575756,309.4013773263197,"3 · DEJAR IR — alto riesgo, bajo valor"
16809,2011-08-01,149.68,0.4097679,443.98841446444794,262.0562292808474,181.9321984154864,"3 · DEJAR IR — alto riesgo, bajo valor"
16810,2011-08-01,0.0,0.68649465,476.43147846513534,149.36381814256669,327.06766032256866,"3 · DEJAR IR — alto riesgo, bajo valor"
16813,2011-08-01,645.05,0.25731766,668.9291481577104,496.8018635501927,172.12728460751768,"2 · FIDELIZAR — bajo riesgo, alto valor"
16814,2011-08-01,1257.32,0.068824194,1405.602612697747,1308.863176689734,96.73946742567949,"2 · FIDELIZAR — bajo riesgo, alto valor"
16816,2011-08-01,44.370000000000005,0.76244646,182.09555096859762,43.257442184876396,138.83810878372122,"3 · DEJAR IR — alto riesgo, bajo valor"
16817,2011-08-01,0.0,0.32054758,493.0349763609511,334.99380747860175,158.04116888234933,"4 · MONITOREAR — bajo riesgo, bajo valor"
16818,2011-08-01,1521.72,0.21271296,1051.420305030132,827.7695970348075,223.6507236627081,"2 · FIDELIZAR — bajo riesgo, alto valor"
16823,2011-08-01,0.0,0.6896834,463.9260794127877,143.96397394041696,319.96210547237075,"3 · DEJAR IR — alto riesgo, bajo valor"
16824,2011-08-01,0.0,0.718427,423.9379953970431,119.36949214777833,304.5685032492648,"3 · DEJAR IR — alto riesgo, bajo valor"
16825,2011-08-01,0.0,0.68649465,560.501039905996,175.7200755561854,384.7809643498106,"3 · DEJAR IR — alto riesgo, bajo valor"
16829,2011-08-01,0.0,0.69871765,367.2344754214362,110.64126437835392,256.59321104308225,"3 · DEJAR IR — alto riesgo, bajo valor"
16832,2011-08-01,0.0,0.63371676,249.27447909007608,91.3050633354523,157.96941575462378,"3 · DEJAR IR — alto riesgo, bajo valor"
16833,2011-08-01,0.0,0.6837327,504.01004697494636,159.40190256256213,344.60814441238426,"3 · DEJAR IR — alto riesgo, bajo valor"
16834,2011-08-01,0.0,0.6790981,545.795453972251,175.1467822142818,370.6486717579692,"3 · DEJAR IR — alto riesgo, bajo valor"
16837,2011-08-01,737.7,0.08967506,1006.4943652060774,916.2369137037654,90.25744400334462,"2 · FIDELIZAR — bajo riesgo, alto valor"
16838,2011-08-01,0.0,0.51399857,479.20159224460826,232.89266001975935,246.30893222484892,"3 · DEJAR IR — alto riesgo, bajo valor"
16839,2011-08-01,3450.65,0.030799836,3788.1968002359026,3671.5208474576407,116.67583988119955,"2 · FIDELIZAR — bajo riesgo, alto valor"
16841,2011-08-01,0.0,0.20756504,1033.6777438725096,819.1223514365507,214.5553616299615,"2 · FIDELIZAR — bajo riesgo, alto valor"
16842,2011-08-01,397.24,0.48878628,669.8081356494951,342.4151086077009,327.39302704179414,"1 · RETENER — alto riesgo, alto valor"
16843,2011-08-01,2824.97,0.036752913,2780.6344204351167,2678.437932576026,102.19641534839745,"2 · FIDELIZAR — bajo riesgo, alto valor"
16849,2011-08-01,0.0,0.7700247,330.16860634696667,75.93061873053236,254.2379876164343,"3 · DEJAR IR — alto riesgo, bajo valor"
16852,2011-08-01,0.0,0.7279813,331.5479126632478,90.18722258733908,241.36069007590874,"3 · DEJAR IR — alto riesgo, bajo valor"
16859,2011-08-01,0.0,0.4160873,628.0708241418195,366.7385496942785,261.3322931655101,"1 · RETENER — alto riesgo, alto valor"
16861,2011-08-01,102.96,0.77970374,242.9812476289187,53.52786100054283,189.45338662837588,"3 · DEJAR IR — alto riesgo, bajo valor"
16866,2011-08-01,0.0,0.56143343,289.3955525922204,126.91921357528364,162.47633901693675,"3 · DEJAR IR — alto riesgo, bajo valor"
16869,2011-08-01,304.72,0.6204802,409.79616905745786,155.5257684047928,254.27040065266505,"3 · DEJAR IR — alto riesgo, bajo valor"
16871,2011-08-01,329.44,0.31754243,1094.985476595578,747.2811234488785,347.7043531466994,"2 · FIDELIZAR — bajo riesgo, alto valor"
16872,2011-08-01,291.65999999999997,0.68051594,542.3012342125867,173.25659736066328,369.04463685192337,"3 · DEJAR IR — alto riesgo, bajo valor"
16873,2011-08-01,2035.34,0.43915707,756.040615957753,424.02003521337565,332.0205807443773,"1 · RETENER — alto riesgo, alto valor"
16875,2011-08-01,957.33,0.40019748,534.6798892640991,320.7023310984884,213.97754223090823,"3 · DEJAR IR — alto riesgo, bajo valor"
16877,2011-08-01,0.0,0.5533181,258.9412693197073,115.66438249600904,143.27688682369828,"3 · DEJAR IR — alto riesgo, bajo valor"
16880,2011-08-01,418.47,0.38507313,509.95759519879886,313.5866302133057,196.37096498549317,"3 · DEJAR IR — alto riesgo, bajo valor"
16882,2011-08-01,489.42,0.72978187,382.6602827995167,103.40174754583069,279.25853525368603,"3 · DEJAR IR — alto riesgo, bajo valor"
16883,2011-08-01,0.0,0.7627091,357.85630574351364,84.91605159793454,272.9402541455791,"3 · DEJAR IR — alto riesgo, bajo valor"
16889,2011-08-01,0.0,0.44917986,694.1735397207352,382.3647470549566,311.808771977795,"1 · RETENER — alto riesgo, alto valor"
16891,2011-08-01,122.22,0.6766502,376.29601049059534,121.6752299055174,254.62078058507794,"3 · DEJAR IR — alto riesgo, bajo valor"
16892,2011-08-01,0.0,0.7101151,307.6065879806997,89.170512652027,218.43607532867273,"3 · DEJAR IR — alto riesgo, bajo valor"
16897,2011-08-01,0.0,0.7611892,470.26942551740467,112.30540721950074,357.9640182979039,"3 · DEJAR IR — alto riesgo, bajo valor"
16898,2011-08-01,0.0,0.69485104,387.5059850059511,118.24704799277885,269.2589370131723,"3 · DEJAR IR — alto riesgo, bajo valor"
16899,2011-08-01,78.1,0.5167223,376.08478493306467,181.75338177774398,194.3314031553207,"3 · DEJAR IR — alto riesgo, bajo valor"
16904,2011-08-01,790.04,0.13161564,858.3993480857625,745.4205695995412,112.97877848622132,"2 · FIDELIZAR — bajo riesgo, alto valor"
16905,2011-08-01,1205.81,0.6218519,564.542096145931,213.48050912618268,351.06158701974834,"3 · DEJAR IR — alto riesgo, bajo valor"
16906,2011-08-01,184.83,0.47474498,373.3986673740536,196.12952615485895,177.26914121919467,"3 · DEJAR IR — alto riesgo, bajo valor"
16907,2011-08-01,0.0,0.4331373,377.1803981399389,213.80949977048135,163.37089836945756,"3 · DEJAR IR — alto riesgo, bajo valor"
16912,2011-08-01,860.57,0.22177961,776.591717827183,604.3595290226181,172.23221194880162,"2 · FIDELIZAR — bajo riesgo, alto valor"
16913,2011-08-01,0.0,0.73873013,344.5546100809282,90.02173729486162,254.5328727860666,"3 · DEJAR IR — alto riesgo, bajo valor"
16915,2011-08-01,303.31,0.49580407,249.82126498945487,125.95886467879168,123.86240031066319,"3 · DEJAR IR — alto riesgo, bajo valor"
16917,2011-08-01,0.0,0.6864126,621.8077429881496,194.99109029893788,426.8166526892117,"1 · RETENER — alto riesgo, alto valor"
16918,2011-08-01,545.79,0.73004967,443.1175880954245,119.61973924922937,323.4978488461951,"3 · DEJAR IR — alto riesgo, bajo valor"
